ir_tab,uv_tab,coincidence_tab
18.84955592153876,25.132741228718345,
17.503159070000276,26.479138080256828,
16.156762218461793,27.82553493179531,
14.81036536692331,29.171931783333793,0.3833432994504092
13.463968515384828,30.518328634872276,0.4747567656439544
12.117571663846345,31.86472548641076,0.5015087537354443
10.771174812307862,33.21112233794924,0.5088509036425239
9.42477796076938,34.55751918948772,0.5010378557539712
8.078381109230897,35.90391604102621,0.5070609176575895
6.731984257692414,37.25031289256469,0.5085477088357299
5.385587406153931,38.59670974410317,0.5094364676667313
4.039190554615448,39.94310659564165,0.5071719618032101
2.6927937030769655,41.28950344718014,0.5079906551387429
1.3463968515384828,42.635900298718624,0.508613918215892
0.0,43.982297150257104,0.509105559386373
